54,['40'],"['24', '23', '43']",1.9660282919793428,0.3271604938271605,0.0212,0.9900066355939657,0.0438,0.956208376385377
55,"['40', '24', '43']",['41'],1.9629324770488945,0.9906542056074766,0.0212,0.9899744750133842,0.0468,0.9532089220355103
56,"['24', '23', '43']",['41'],1.9629324770488945,0.9906542056074766,0.0212,0.9899744750133842,0.0468,0.9532089220355103
57,['41'],"['40', '24', '43']",1.9629324770488945,0.31268436578171094,0.0212,0.9899744750133842,0.0468,0.9532089220355103
58,['41'],"['24', '23', '43']",1.9629324770488945,0.31268436578171094,0.0212,0.9899744750133842,0.0468,0.9532089220355103
59,"['24', '41']","['40', '23']",1.9621628315681052,0.916083916083916,0.0262,0.9407515371273087,0.004,0.9960063744407965
60,"['40', '23']","['24', '41']",1.9621628315681052,0.9424460431654677,0.0262,0.9407515371273087,0.004,0.9960063744407965
61,"['31', '36', '48']",['12'],1.9609369715181018,0.991304347826087,0.0228,0.990615527548119,0.0508,0.9492096439699828
62,['12'],"['31', '36', '48']",1.9609369715181018,0.3106267029972752,0.0228,0.990615527548119,0.0508,0.9492096439699828
63,"['12', '31', '48']",['36'],1.9559785625369988,0.991304347826087,0.0228,0.9905666606922184,0.0556,0.9444105018447804
64,['36'],"['12', '31', '48']",1.9559785625369988,0.2915601023017903,0.0228,0.9905666606922184,0.0556,0.9444105018447804
65,"['24', '23']","['40', '41']",1.9552471768035944,0.9225352112676056,0.0262,0.9338352055519614,0.004,0.9960071712516331
66,"['40', '41']","['24', '23']",1.9552471768035944,0.9357142857142857,0.0262,0.9338352055519614,0.004,0.9960071712516331
67,"['24', '40']","['41', '23']",1.955028311292649,0.9357142857142857,0.0262,0.933821582987735,0.0042,0.9958075283049139
68,"['41', '23']","['24', '40']",1.955028311292649,0.916083916083916,0.0262,0.933821582987735,0.0042,0.9958075283049139
69,"['45', '11', '37']",['7'],1.94738736,1.0,0.0308,1.0,0.08,0.92
70,['7'],"['45', '11', '37']",1.94738736,0.2779783393501805,0.0308,1.0,0.08,0.92
71,"['7', '49']",['15'],1.9414339231067514,0.9662162162162162,0.0286,0.9634374634374635,0.0484,0.9516460596692881
72,['15'],"['7', '49']",1.9414339231067514,0.3763157894736842,0.0286,0.9634374634374635,0.0484,0.9516460596692881
73,"['24', '41', '23']","['40', '43']",1.933443085808547,0.8091603053435115,0.0212,0.9196335288917463,0.0068000000000000005,0.9932121569168006
74,"['40', '43']","['24', '41', '23']",1.933443085808547,0.9217391304347826,0.0212,0.9196335288917463,0.0068000000000000005,0.9932121569168006
75,"['40', '23']",['24'],1.9316533613925075,0.9496402877697842,0.0264,0.9461853897945974,0.0392,0.9608527315979101
76,['24'],"['40', '23']",1.9316533613925075,0.411214953271028,0.0264,0.9461853897945974,0.0392,0.9608527315979101
77,"['24', '23']","['40', '43']",1.931014409045079,0.7464788732394366,0.0212,0.9194515545849965,0.009,0.9910160544600822
78,"['40', '43']","['24', '23']",1.931014409045079,0.9217391304347826,0.0212,0.9194515545849965,0.009,0.9910160544600822
79,"['24', '41']","['40', '43']",1.9307935785134793,0.7412587412587412,0.0212,0.9194349705937643,0.0092,0.990816407919715
80,"['40', '43']","['24', '41']",1.9307935785134793,0.9217391304347826,0.0212,0.9194349705937643,0.0092,0.990816407919715
81,"['40', '43']","['41', '23']",1.9307935785134793,0.9217391304347826,0.0212,0.9194349705937643,0.0092,0.990816407919715
82,"['41', '23']","['40', '43']",1.9307935785134793,0.7412587412587412,0.0212,0.9194349705937643,0.0092,0.990816407919715
83,"['7', '11']","['37', '45']",1.930010833743635,0.7586206896551724,0.0308,0.9131401570425961,0.0126,0.9874348367010388
84,"['37', '45']","['7', '11']",1.930010833743635,0.9166666666666666,0.0308,0.9131401570425961,0.0126,0.9874348367010388
85,"['7', '37']","['11', '45']",1.929337955172625,0.7475728155339806,0.0308,0.9130858016965653,0.0132,0.9868364734760597
86,"['11', '45']","['7', '37']",1.929337955172625,0.9166666666666666,0.0308,0.9130858016965653,0.0132,0.9868364734760597
87,"['11', '37']",['7'],1.9258645403357701,0.9695431472081218,0.0382,0.9657480287990574,0.0738,0.9262820315367128
88,['7'],"['11', '37']",1.9258645403357701,0.3447653429602888,0.0382,0.9657480287990574,0.0738,0.9262820315367128
89,"['7', '45']","['11', '37']",1.9255048048856533,0.9112426035502958,0.0308,0.9076021273686196,0.0116,0.9884343975170337
90,"['11', '37']","['7', '45']",1.9255048048856533,0.7817258883248731,0.0308,0.9076021273686196,0.0116,0.9884343975170337
91,"['7', '11']",['37'],1.9250481072597272,0.9408866995073891,0.0382,0.9356484862915188,0.0456,0.9545044609682084
92,['37'],"['7', '11']",1.9250481072597272,0.4692874692874693,0.0382,0.9356484862915188,0.0456,0.9545044609682084
