60,"['23', '40', '24', '43']",['41'],1.964632,1.0,0.019,1.0,0.053,0.947
61,['41'],"['23', '24', '43']",1.964632,0.2638888888888889,0.019,1.0,0.053,0.947
62,['41'],"['23', '40', '43']",1.964632,0.2638888888888889,0.019,1.0,0.053,0.947
63,['41'],"['24', '40', '43']",1.964632,0.2638888888888889,0.019,1.0,0.053,0.947
64,['41'],"['23', '40', '24', '43']",1.964632,0.2638888888888889,0.019,1.0,0.053,0.947
65,"['17', '29']",['47'],1.960668,1.0,0.018,1.0,0.056,0.944
66,"['3', '35']",['18'],1.9597764070342873,0.9743589743589743,0.038,0.9720076139290112,0.047,0.953044793105276
67,"['2', '46']",['0'],1.9597764070342873,0.9743589743589743,0.038,0.9720076139290112,0.047,0.953044793105276
68,['18'],"['3', '35']",1.9597764070342873,0.4523809523809524,0.038,0.9720076139290112,0.047,0.953044793105276
69,['0'],"['2', '46']",1.9597764070342873,0.4523809523809524,0.038,0.9720076139290112,0.047,0.953044793105276
70,"['12', '36']",['31'],1.9574863470756936,0.975609756097561,0.04,0.9731680485121683,0.052,0.9480492985635253
71,['31'],"['12', '36']",1.9574863470756936,0.43956043956043955,0.04,0.9731680485121683,0.052,0.9480492985635253
72,"['23', '43']","['24', '40', '41']",1.957009570880894,0.95,0.019,0.948559670781893,0.009999999999999998,0.9900099000990011
73,"['24', '43']","['23', '40', '41']",1.957009570880894,0.95,0.019,0.948559670781893,0.009999999999999998,0.9900099000990011
74,"['23', '40', '41']","['24', '43']",1.957009570880894,0.6785714285714286,0.019,0.948559670781893,0.009999999999999998,0.9900099000990011
75,"['24', '40', '41']","['23', '43']",1.957009570880894,0.6785714285714286,0.019,0.948559670781893,0.009999999999999998,0.9900099000990011
76,"['23', '43']","['40', '41']",1.9559375732494335,0.95,0.019,0.9485066941297631,0.011,0.9890108791196704
77,"['24', '43']","['23', '41']",1.9559375732494335,0.95,0.019,0.9485066941297631,0.011,0.9890108791196704
78,"['24', '43']","['40', '41']",1.9559375732494335,0.95,0.019,0.9485066941297631,0.011,0.9890108791196704
79,"['23', '41']","['24', '43']",1.9559375732494335,0.6551724137931034,0.019,0.9485066941297631,0.011,0.9890108791196704
80,"['40', '41']","['23', '43']",1.9559375732494335,0.6551724137931034,0.019,0.9485066941297631,0.011,0.9890108791196704
81,"['40', '41']","['24', '43']",1.9559375732494335,0.6551724137931034,0.019,0.9485066941297631,0.011,0.9890108791196704
82,"['23', '43']","['24', '41']",1.9548654643896965,0.95,0.019,0.9484536082474226,0.012,0.9880118561422738
83,"['24', '41']","['23', '43']",1.9548654643896965,0.6333333333333333,0.019,0.9484536082474226,0.012,0.9880118561422738
84,"['31', '48']","['12', '36']",1.9544735690799875,0.9393939393939394,0.031,0.9368028565108857,0.012,0.9880237125691017
85,"['12', '36']","['31', '48']",1.9544735690799875,0.7560975609756098,0.031,0.9368028565108857,0.012,0.9880237125691017
86,"['24', '40', '43']",['23'],1.954442,1.0,0.019,1.0,0.063,0.937
87,"['24', '41', '43']",['23'],1.954442,1.0,0.019,1.0,0.063,0.937
88,"['40', '41', '43']",['23'],1.954442,1.0,0.019,1.0,0.063,0.937
89,"['40', '24', '41', '43']",['23'],1.954442,1.0,0.019,1.0,0.063,0.937
90,"['23', '43']","['24', '40']",1.9537932439635028,0.95,0.019,0.9484004127966976,0.013000000000000001,0.9870128311668052
91,"['24', '43']","['23', '40']",1.9537932439635028,0.95,0.019,0.9484004127966976,0.013000000000000001,0.9870128311668052
92,"['23', '40']","['24', '43']",1.9537932439635028,0.6129032258064516,0.019,0.9484004127966976,0.013000000000000001,0.9870128311668052
93,"['24', '40']","['23', '43']",1.9537932439635028,0.6129032258064516,0.019,0.9484004127966976,0.013000000000000001,0.9870128311668052
94,"['24', '41']","['23', '40']",1.9532805004950977,0.9333333333333333,0.028,0.9312005503955968,0.005,0.9950099500995011
95,"['23', '40']","['24', '41']",1.9532805004950977,0.9032258064516129,0.028,0.9312005503955968,0.005,0.9950099500995011
96,"['45', '11', '37']",['7'],1.952768,1.0,0.024,1.0,0.069,0.931
97,['7'],"['45', '11', '37']",1.952768,0.25806451612903225,0.024,1.0,0.069,0.931
98,"['16', '45']",['32'],1.9517394895930202,0.9696969696969697,0.032,0.9672045126590582,0.045,0.955042976933962
99,['32'],"['16', '45']",1.9517394895930202,0.42105263157894735,0.032,0.9672045126590582,0.045,0.955042976933962
100,"['36', '48']","['12', '31']",1.9511820900015258,0.9393939393939394,0.031,0.9366045391149993,0.015,0.9850295508865266
101,"['12', '31']","['36', '48']",1.9511820900015258,0.7045454545454546,0.031,0.9366045391149993,0.015,0.9850295508865266
