1,"['23', '41', '43']","['24', '40']",2.0073645861983205,0.9951219512195122,0.0204,0.9949827217480197,0.00745,0.9925507394503009
2,"['24', '40']","['23', '41', '43']",2.0073645861983205,0.7351351351351352,0.0204,0.9949827217480197,0.00745,0.9925507394503009
3,"['24', '23', '43']","['40', '41']",2.0057485530958923,0.9927007299270073,0.0204,0.9924993371289189,0.0066,0.9934009834669736
4,"['40', '41']","['24', '23', '43']",2.0057485530958923,0.7597765363128491,0.0204,0.9924993371289189,0.0066,0.9934009834669736
5,"['24', '40', '43']","['23', '41']",2.004823247920282,0.9927007299270073,0.0204,0.992492393856526,0.0075,0.9925011165637562
6,"['23', '41']","['24', '40', '43']",2.004823247920282,0.7351351351351352,0.0204,0.992492393856526,0.0075,0.9925011165637562
7,"['24', '41', '43']","['23', '40']",2.004617622768883,0.9927007299270073,0.0204,0.992490849161059,0.0077,0.9923011461078238
8,"['23', '40']","['24', '41', '43']",2.004617622768883,0.7298747763864043,0.0204,0.992490849161059,0.0077,0.9923011461078238
9,"['40', '41', '43']","['23', '24']",2.004103557055516,0.9927007299270073,0.0204,0.9924869846400158,0.0082,0.9918012199155004
10,"['23', '24']","['40', '41', '43']",2.004103557055516,0.7170474516695958,0.0204,0.9924869846400158,0.0082,0.9918012199155004
11,"['23', '40', '43']","['24', '41']",1.9991051722215434,0.9878934624697336,0.0204,0.9875395867329494,0.00825,0.9917520454885939
12,"['24', '41']","['23', '40', '43']",1.9991051722215434,0.7183098591549296,0.0204,0.9875395867329494,0.00825,0.9917520454885939
13,"['45', '37', '7']",['11'],1.9779964240824675,0.9982238010657194,0.0281,0.9980815478378994,0.0461,0.953902198744568
14,['11'],"['45', '37', '7']",1.9779964240824675,0.3789615643964936,0.0281,0.9980815478378994,0.0461,0.953902198744568
15,"['45', '7', '11']",['37'],1.9770655122501517,0.9964539007092199,0.0281,0.9961740310829368,0.04515,0.9548543111672149
16,['37'],"['45', '7', '11']",1.9770655122501517,0.38414217361585784,0.0281,0.9961740310829368,0.04515,0.9548543111672149
17,"['24', '23', '40']",['41'],1.9764037407121688,0.9960861056751468,0.02545,0.9957985139553934,0.0431,0.9569041242567755
18,['41'],"['24', '23', '40']",1.9764037407121688,0.3718042366691015,0.02545,0.9957985139553934,0.0431,0.9569041242567755
19,"['24', '23', '41']",['40'],1.97622513515626,0.994140625,0.02545,0.993722882853929,0.041249999999999995,0.9587559323023311
20,['40'],"['24', '23', '41']",1.97622513515626,0.38241923365890307,0.02545,0.993722882853929,0.041249999999999995,0.9587559323023311
21,"['24', '40', '41']",['23'],1.9732317307753862,0.994140625,0.02545,0.9937033206168395,0.044149999999999995,0.9558563301585465
22,['23'],"['24', '40', '41']",1.9732317307753862,0.36645068394528435,0.02545,0.9937033206168395,0.044149999999999995,0.9558563301585465
23,"['24', '23', '41', '43']",['40'],1.97289238,1.0,0.0204,1.0,0.04615,0.95385
24,['40'],"['24', '23', '41', '43']",1.97289238,0.3065364387678437,0.0204,1.0,0.04615,0.95385
25,"['23', '40', '41']",['24'],1.9723392024714341,0.9922027290448343,0.02545,0.9916315847006539,0.043,0.9570082302707803
26,['24'],"['23', '40', '41']",1.9723392024714341,0.3728937728937729,0.02545,0.9916315847006539,0.043,0.9570082302707803
27,"['40', '24', '23', '43']",['41'],1.97095362,1.0,0.0204,1.0,0.04805,0.95195
28,['41'],"['40', '24', '23', '43']",1.97095362,0.29802775748721694,0.0204,1.0,0.04805,0.95195
29,"['23', '41', '43']",['40'],1.9703250122100608,0.9975609756097561,0.02045,0.9973870861961069,0.046150000000000004,0.953852201013954
30,['40'],"['23', '41', '43']",1.9703250122100608,0.3072877535687453,0.02045,0.9973870861961069,0.046150000000000004,0.953852201013954
31,"['40', '23', '41', '43']",['24'],1.968482486459433,0.9975550122249389,0.0204,0.9973759186744716,0.0479,0.9521022802849612
32,['24'],"['40', '23', '41', '43']",1.968482486459433,0.2989010989010989,0.0204,0.9973759186744716,0.0479,0.9521022802849612
33,"['24', '41', '43']",['40'],1.9676736913775938,0.9951338199513382,0.02045,0.9947868873012354,0.046200000000000005,0.9538044065763583
34,['40'],"['24', '41', '43']",1.9676736913775938,0.3072877535687453,0.02045,0.9947868873012354,0.046200000000000005,0.9538044065763583
35,"['40', '24', '41', '43']",['23'],1.967254616729552,0.9975550122249389,0.0204,0.997372534764321,0.049100000000000005,0.9509023344652311
36,['23'],"['40', '24', '41', '43']",1.967254616729552,0.2937365010799136,0.0204,0.997372534764321,0.049100000000000005,0.9509023344652311
37,"['23', '24']","['40', '41']",1.9666238576574295,0.8945518453427065,0.02545,0.9463316072236507,0.0044,0.9956061329337788
38,"['40', '41']","['23', '24']",1.9666238576574295,0.9478584729981379,0.02545,0.9463316072236507,0.0044,0.9956061329337788
39,"['40', '41', '43']",['24'],1.965929398934173,0.9951338199513382,0.02045,0.9947773758533278,0.047900000000000005,0.9521045605808452
40,['24'],"['40', '41', '43']",1.965929398934173,0.2996336996336996,0.02045,0.9947773758533278,0.047900000000000005,0.9521045605808452
41,"['23', '41', '43']",['24'],1.9658200778472927,0.9951219512195122,0.0204,0.994764637745653,0.04795,0.9520545651016397
42,['24'],"['23', '41', '43']",1.9658200778472927,0.2989010989010989,0.0204,0.994764637745653,0.04795,0.9520545651016397
43,"['24', '40', '43']",['41'],1.965724185738167,0.9951338199513382,0.02045,0.9947762545771437,0.048100000000000004,0.9519045786610234
44,['41'],"['24', '40', '43']",1.965724185738167,0.2987582176771366,0.02045,0.9947762545771437,0.048100000000000004,0.9519045786610234
45,"['48', '31', '12']",['36'],1.9652720126993959,0.9929078014184397,0.021,0.992394017286117,0.0467,0.9533066779132788
46,['36'],"['48', '31', '12']",1.9652720126993959,0.31088082901554404,0.021,0.992394017286117,0.0467,0.9533066779132788
47,"['24', '23', '43']",['40'],1.9649193519443533,0.9927007299270073,0.0204,0.9921803309518532,0.046299999999999994,0.9537066234925001
48,['40'],"['24', '23', '43']",1.9649193519443533,0.3065364387678437,0.0204,0.9921803309518532,0.046299999999999994,0.9537066234925001
49,"['40', '41', '43']",['23'],1.9646981124083833,0.9951338199513382,0.02045,0.9947706409664587,0.049100000000000005,0.9509046689419246
50,['23'],"['40', '41', '43']",1.9646981124083833,0.2944564434845212,0.02045,0.9947706409664587,0.049100000000000005,0.9509046689419246
51,"['48', '12', '36']",['31'],1.9643051127441657,0.995260663507109,0.021,0.994898453721323,0.050100000000000006,0.9499047590228428
52,['31'],"['48', '12', '36']",1.9643051127441657,0.29577464788732394,0.021,0.994898453721323,0.050100000000000006,0.9499047590228428
53,"['24', '23', '43']",['41'],1.9629646159294696,0.9927007299270073,0.0204,0.9921643818657156,0.0482,0.9518068815637538
