52,['37'],['49'],0.9137714629222307,0.07692307692307693,0.005,0.021118462793437875,0.11399999999999999,0.8914880001287928
53,['13'],['4'],0.9119950435286962,0.125,0.007,0.0374037403740374,0.133,0.8726873031546588
54,['4'],['13'],0.9119950435286962,0.07692307692307693,0.007,0.0374037403740374,0.133,0.8726873031546588
55,['29'],['18'],0.9106414450430077,0.11475409836065574,0.007,0.033574343188488794,0.131,0.8751911018545189
56,['18'],['29'],0.9106414450430077,0.08333333333333333,0.007,0.033574343188488794,0.131,0.8751911018545189
57,['39'],['45'],0.9091966231351342,0.12727272727272726,0.007,0.03672486453943409,0.135,0.8706417585957
58,['45'],['39'],0.9091966231351342,0.07446808510638298,0.007,0.03672486453943409,0.135,0.8706417585957
59,['29'],['37'],0.908961762945528,0.08196721311475409,0.005,0.018146751994389414,0.11599999999999999,0.8897800109511386
60,['37'],['29'],0.908961762945528,0.07692307692307693,0.005,0.018146751994389414,0.11599999999999999,0.8897800109511386
61,['29'],['35'],0.9086951076101977,0.09836065573770492,0.006,0.02525476295968099,0.124,0.8820153446505167
62,['35'],['29'],0.9086951076101977,0.08,0.006,0.02525476295968099,0.124,0.8820153446505167
63,['13'],['42'],0.9083378422577018,0.10714285714285714,0.006,0.0273887332710862,0.126,0.8795411089866156
64,['42'],['13'],0.9083378422577018,0.07317073170731707,0.006,0.0273887332710862,0.126,0.8795411089866156
65,['43'],['37'],0.9066310554070415,0.08064516129032258,0.005,0.016732792823874413,0.11699999999999999,0.888928262583167
66,['37'],['43'],0.9066310554070415,0.07692307692307693,0.005,0.016732792823874413,0.11699999999999999,0.888928262583167
67,['37'],['9'],0.9063744501153901,0.12307692307692308,0.008,0.03634826711749788,0.139,0.8678761829978923
68,['9'],['37'],0.9063744501153901,0.08888888888888889,0.008,0.03634826711749788,0.139,0.8678761829978923
69,"['27', '28']",['39'],0.9043853916158893,0.05660377358490566,0.003,0.0016971149046620757,0.10200000000000001,0.9026032767112272
70,['39'],"['27', '28']",0.9043853916158893,0.05454545454545454,0.003,0.0016971149046620757,0.10200000000000001,0.9026032767112272
71,['40'],['9'],0.9033994020854601,0.12121212121212122,0.008,0.0342990342990343,0.14,0.8670403677864259
72,['9'],['40'],0.9033994020854601,0.08888888888888889,0.008,0.0342990342990343,0.14,0.8670403677864259
73,['49'],['16'],0.9016960040916889,0.1016949152542373,0.006,0.02251895022223862,0.128,0.8779560538694503
74,['16'],['49'],0.9016960040916889,0.07407407407407407,0.006,0.02251895022223862,0.128,0.8779560538694503
75,"['5', '22']",['43'],0.9012332277419886,0.06896551724137931,0.004,0.007425924564370267,0.112,0.8934033031776183
76,['43'],"['5', '22']",0.9012332277419886,0.06451612903225806,0.004,0.007425924564370267,0.112,0.8934033031776183
77,['49'],['29'],0.901143121040527,0.06779661016949153,0.004,0.007238136495731125,0.112,0.8935039845447958
78,['29'],['49'],0.901143121040527,0.06557377049180328,0.004,0.007238136495731125,0.112,0.8935039845447958
79,['43'],['11'],0.9004124245041846,0.08064516129032258,0.005,0.01356776962480963,0.12,0.8860606548793749
80,['11'],['43'],0.9004124245041846,0.07352941176470588,0.005,0.01356776962480963,0.12,0.8860606548793749
81,['17'],['49'],0.9003255322808722,0.058823529411764705,0.003,-0.00016074011894768111,0.10400000000000001,0.90049527239982
82,['49'],['17'],0.9003255322808722,0.05084745762711865,0.003,-0.00016074011894768111,0.10400000000000001,0.90049527239982
83,['39'],['44'],0.8992231084970927,0.09090909090909091,0.005,0.015069437604648876,0.122,0.8833886708924439
84,['44'],['39'],0.8992231084970927,0.06493506493506493,0.005,0.015069437604648876,0.122,0.8833886708924439
85,['39'],['27'],0.8947163241336797,0.10909090909090909,0.006,0.02097902097902099,0.133,0.8726873031546588
86,['27'],['39'],0.8947163241336797,0.06666666666666667,0.006,0.02097902097902099,0.133,0.8726873031546588
87,['13'],['33'],0.8944475518367696,0.08928571428571429,0.005,0.012240471025720486,0.124,0.8815750808110492
88,['33'],['13'],0.8944475518367696,0.0641025641025641,0.005,0.012240471025720486,0.124,0.8815750808110492
89,['47'],['18'],0.8942201461897308,0.10810810810810811,0.008,0.026318895314528502,0.14200000000000002,0.8661172508752023
90,['18'],['47'],0.8942201461897308,0.09523809523809523,0.008,0.026318895314528502,0.14200000000000002,0.8661172508752023
91,['39'],['28'],0.8924564530431842,0.12727272727272726,0.007,0.028143348856043755,0.14300000000000002,0.8629231041871405
92,['28'],['39'],0.8924564530431842,0.06862745098039216,0.007,0.028143348856043755,0.14300000000000002,0.8629231041871405
93,['13'],"['5', '22']",0.8923576869920855,0.05357142857142857,0.003,-0.004529514903565169,0.108,0.8971352018956507
94,"['5', '22']",['13'],0.8923576869920855,0.05172413793103448,0.003,-0.004529514903565169,0.108,0.8971352018956507
95,['11'],['35'],0.8913242387033143,0.08823529411764706,0.006,0.01430842607313195,0.131,0.8761158126301823
96,['35'],['11'],0.8913242387033143,0.08,0.006,0.01430842607313195,0.131,0.8761158126301823
97,['39'],['5'],0.8903527493028223,0.12727272727272726,0.007,0.027059896625114037,0.14400000000000002,0.8619578526777083
98,['5'],['39'],0.8903527493028223,0.06796116504854369,0.007,0.027059896625114037,0.14400000000000002,0.8619578526777083
99,['17'],"['27', '28']",0.8897517386474298,0.0392156862745098,0.002,-0.01397697675805714,0.1,0.904431715405487
100,"['27', '28']",['17'],0.8897517386474298,0.03773584905660377,0.002,-0.01397697675805714,0.1,0.904431715405487
101,['17'],['37'],0.8893025535448388,0.058823529411764705,0.003,-0.0051065899327226985,0.11,0.8947241434775615
102,['37'],['17'],0.8893025535448388,0.046153846153846156,0.003,-0.0051065899327226985,0.11,0.8947241434775615
103,['13'],['28'],0.8889833287967829,0.125,0.007,0.025612472160356354,0.14400000000000002,0.8620828566364266
104,['28'],['13'],0.8889833287967829,0.06862745098039216,0.007,0.025612472160356354,0.14400000000000002,0.8620828566364266
105,['39'],['42'],0.8887738685586131,0.09090909090909091,0.005,0.009704892057833233,0.127,0.8785789765007799
106,['42'],['39'],0.8887738685586131,0.06097560975609756,0.005,0.009704892057833233,0.127,0.8785789765007799
107,['37'],['22'],0.8885285285684363,0.13846153846153847,0.009,0.03414970679544668,0.155,0.8523988217729896
108,['22'],['37'],0.8885285285684363,0.08333333333333333,0.009,0.03414970679544668,0.155,0.8523988217729896
109,['29'],['1'],0.8878466172320252,0.09836065573770492,0.006,0.014601809549404272,0.134,0.8724298076826209
110,['1'],['29'],0.8878466172320252,0.07058823529411765,0.006,0.014601809549404272,0.134,0.8724298076826209
111,['17'],['40'],0.8875524921459256,0.058823529411764705,0.003,-0.00584347159689625,0.111,0.8937619637428218
112,['40'],['17'],0.8875524921459256,0.045454545454545456,0.003,-0.00584347159689625,0.111,0.8937619637428218
113,['32'],['1'],0.8871997782638396,0.10526315789473684,0.008,0.02214552775381076,0.14500000000000002,0.8635142505100288
114,['1'],['32'],0.8871997782638396,0.09411764705882353,0.008,0.02214552775381076,0.14500000000000002,0.8635142505100288
115,['39'],['43'],0.8867533166655001,0.05454545454545454,0.003,-0.0069977811913295804,0.11099999999999999,0.8941610978568296
116,['43'],['39'],0.8867533166655001,0.04838709677419355,0.003,-0.0069977811913295804,0.11099999999999999,0.8941610978568296
117,['43'],['46'],0.8851871855524611,0.0967741935483871,0.006,0.01286797109113343,0.135,0.8715892144613276
118,['46'],['43'],0.8851871855524611,0.07058823529411765,0.006,0.01286797109113343,0.135,0.8715892144613276
119,['48'],['1'],0.8847972262489308,0.1038961038961039,0.008,0.02065147966787311,0.14600000000000002,0.8626907465810577
120,['1'],['48'],0.8847972262489308,0.09411764705882353,0.008,0.02065147966787311,0.14600000000000002,0.8626907465810577
121,['49'],['12'],0.8846468275607777,0.0847457627118644,0.005,0.006238613150775696,0.128,0.8780692144100021
122,['12'],['49'],0.8846468275607777,0.06329113924050633,0.005,0.006238613150775696,0.128,0.8780692144100021
123,['17'],['13'],0.884586942982427,0.0392156862745098,0.002,-0.016107180490742133,0.10300000000000001,0.9015501234731691
124,['13'],['17'],0.884586942982427,0.03571428571428571,0.002,-0.016107180490742133,0.10300000000000001,0.9015501234731691
125,['39'],['18'],0.8845770966804967,0.09090909090909091,0.005,0.007542675664946404,0.129,0.8766544210155502
126,['18'],['39'],0.8845770966804967,0.05952380952380952,0.005,0.007542675664946404,0.129,0.8766544210155502
127,['37'],['4'],0.8845735457066134,0.1076923076923077,0.007,0.018363374799018357,0.14200000000000002,0.865125170907595
128,['4'],['37'],0.8845735457066134,0.07692307692307693,0.007,0.018363374799018357,0.14200000000000002,0.865125170907595
129,['33'],['0'],0.8845324874749828,0.10256410256410256,0.008,0.020266487515395802,0.14600000000000002,0.862817999959587
130,['0'],['33'],0.8845324874749828,0.09523809523809523,0.008,0.020266487515395802,0.14600000000000002,0.862817999959587
131,['15'],['9'],0.884185462297438,0.1095890410958904,0.008,0.021526418786692772,0.14700000000000002,0.8612290435107451
132,['9'],['15'],0.884185462297438,0.08888888888888889,0.008,0.021526418786692772,0.14700000000000002,0.8612290435107451
133,['12'],['4'],0.8841497317784853,0.11392405063291139,0.009,0.025218977593961925,0.15200000000000002,0.8571197541845234
134,['4'],['12'],0.8841497317784853,0.0989010989010989,0.009,0.025218977593961925,0.15200000000000002,0.8571197541845234
135,['29'],['44'],0.8839802190331669,0.08196721311475409,0.005,0.005381596007317559,0.128,0.8782956230258493
136,['44'],['29'],0.8839802190331669,0.06493506493506493,0.005,0.005381596007317559,0.128,0.8782956230258493
137,['24'],['9'],0.8839580742451802,0.10606060606060606,0.007,0.017649017649017655,0.14200000000000002,0.8652490565961627
138,['9'],['24'],0.8839580742451802,0.07777777777777778,0.007,0.017649017649017655,0.14200000000000002,0.8652490565961627
139,['43'],['19'],0.8837241019574011,0.08064516129032258,0.005,0.005027230833682446,0.128,0.8784088711237188
140,['19'],['43'],0.8837241019574011,0.06578947368421052,0.005,0.005027230833682446,0.128,0.8784088711237188
141,"['5', '22']",['31'],0.8836085975919021,0.10344827586206896,0.006,0.01369447289556542,0.137,0.8691921246963367
142,['31'],"['5', '22']",0.8836085975919021,0.06593406593406594,0.006,0.01369447289556542,0.137,0.8691921246963367
143,['17'],['9'],0.8835126439749547,0.09803921568627451,0.005,0.008834302951950028,0.131,0.8742683410230047
144,['9'],['17'],0.8835126439749547,0.05555555555555555,0.005,0.008834302951950028,0.131,0.8742683410230047
145,['39'],['47'],0.8833869892568804,0.07272727272727272,0.004,-0.0010010010010009982,0.121,0.8844579902578814
146,['47'],['39'],0.8833869892568804,0.05405405405405406,0.004,-0.0010010010010009982,0.121,0.8844579902578814
147,['17'],['12'],0.8826476697932786,0.0784313725490196,0.004,-0.00038681623561110035,0.122,0.8830634860288896
148,['12'],['17'],0.8826476697932786,0.05063291139240506,0.004,-0.00038681623561110035,0.122,0.8830634860288896
149,['44'],['3'],0.8825580284815228,0.09090909090909091,0.007,0.014001183198580163,0.14100000000000001,0.8675628452829426
150,['3'],['44'],0.8825580284815228,0.08974358974358974,0.007,0.014001183198580163,0.14100000000000001,0.8675628452829426
151,['39'],['46'],0.8824750208383805,0.09090909090909091,0.005,0.00645802285146547,0.13,0.875691997986915
152,['46'],['39'],0.8824750208383805,0.058823529411764705,0.005,0.00645802285146547,0.13,0.875691997986915
153,['3'],['1'],0.8824343686912294,0.10256410256410256,0.008,0.019195740507215904,0.14700000000000002,0.8618686281840134
154,['33'],['46'],0.8824343686912294,0.10256410256410256,0.008,0.019195740507215904,0.14700000000000002,0.8618686281840134
155,['1'],['3'],0.8824343686912294,0.09411764705882353,0.008,0.019195740507215904,0.14700000000000002,0.8618686281840134
156,['46'],['33'],0.8824343686912294,0.09411764705882353,0.008,0.019195740507215904,0.14700000000000002,0.8618686281840134
157,"['27', '28']",['48'],0.8820884277339318,0.07547169811320754,0.004,-0.0011108215965660475,0.122,0.8832802493304979
158,['48'],"['27', '28']",0.8820884277339318,0.05194805194805195,0.004,-0.0011108215965660475,0.122,0.8832802493304979
159,['17'],['4'],0.8814056056037778,0.09803921568627451,0.005,0.007743911646066584,0.132,0.8733026939577112
160,['4'],['17'],0.8814056056037778,0.054945054945054944,0.005,0.007743911646066584,0.132,0.8733026939577112
161,['13'],['47'],0.8814002104703074,0.07142857142857142,0.004,-0.0020613834173156187,0.122,0.883605593887623
162,['47'],['13'],0.8814002104703074,0.05405405405405406,0.004,-0.0020613834173156187,0.122,0.883605593887623
163,['17'],"['5', '22']",0.8812656982802188,0.0392156862745098,0.002,-0.01740489081065368,0.10500000000000001,0.8996285890908725
164,"['5', '22']",['17'],0.8812656982802188,0.034482758620689655,0.002,-0.01740489081065368,0.10500000000000001,0.8996285890908725
165,['14'],['5'],0.8807882758804836,0.1368421052631579,0.013,0.03772809951299652,0.172,0.8398451763674871
166,['5'],['14'],0.8807882758804836,0.1262135922330097,0.013,0.03772809951299652,0.172,0.8398451763674871
167,['39'],['19'],0.8798498836001749,0.07272727272727272,0.004,-0.002506265664160397,0.123,0.8825361492643352
168,['19'],['39'],0.8798498836001749,0.05263157894736842,0.004,-0.002506265664160397,0.123,0.8825361492643352
169,['39'],['22'],0.8797963916498429,0.12727272727272726,0.007,0.02160619649408889,0.14900000000000002,0.8571301951557541
170,['22'],['39'],0.8797963916498429,0.06481481481481481,0.007,0.02160619649408889,0.14900000000000002,0.8571301951557541
171,['13'],['1'],0.8797686791145319,0.08928571428571429,0.005,0.0046838407494145156,0.131,0.8748448383651174
172,['13'],['46'],0.8797686791145319,0.08928571428571429,0.005,0.0046838407494145156,0.131,0.8748448383651174
173,['1'],['13'],0.8797686791145319,0.058823529411764705,0.005,0.0046838407494145156,0.131,0.8748448383651174
174,['46'],['13'],0.8797686791145319,0.058823529411764705,0.005,0.0046838407494145156,0.131,0.8748448383651174
175,['13'],['37'],0.8793569057822029,0.05357142857142857,0.003,-0.010430247718383311,0.11499999999999999,0.8904271535005862
176,['37'],['13'],0.8793569057822029,0.046153846153846156,0.003,-0.010430247718383311,0.11499999999999999,0.8904271535005862
177,['2'],['1'],0.879278171845188,0.09722222222222222,0.007,0.013357619914996973,0.14300000000000002,0.865040551930191
178,['1'],['2'],0.879278171845188,0.08235294117647059,0.007,0.013357619914996973,0.14300000000000002,0.865040551930191
179,['49'],['41'],0.8790649059235807,0.06779661016949153,0.004,-0.0036604085488251194,0.123,0.8829733144724058
180,['41'],['49'],0.8790649059235807,0.05555555555555555,0.004,-0.0036604085488251194,0.123,0.8829733144724058
181,['42'],['27'],0.8789488646260104,0.10975609756097561,0.009,0.021709997319753406,0.154,0.855618867306257
182,['27'],['42'],0.8789488646260104,0.1,0.009,0.021709997319753406,0.154,0.855618867306257
183,['49'],['43'],0.8788000176795178,0.05084745762711865,0.003,-0.011278324363237459,0.11499999999999999,0.8907363420427553
184,['43'],['49'],0.8788000176795178,0.04838709677419355,0.003,-0.011278324363237459,0.11499999999999999,0.8907363420427553
185,['47'],['35'],0.8781394519393805,0.08108108108108109,0.006,0.006574141709276852,0.137,0.8711153102301037
186,['35'],['47'],0.8781394519393805,0.08,0.006,0.006574141709276852,0.137,0.8711153102301037
187,"['5', '22']",['47'],0.8774243351920257,0.06896551724137931,0.004,-0.004188902278074252,0.124,0.8819052374700999
188,['47'],"['5', '22']",0.8774243351920257,0.05405405405405406,0.004,-0.004188902278074252,0.124,0.8819052374700999
189,['47'],['0'],0.8766892953660518,0.0945945945945946,0.007,0.01156615130414257,0.14400000000000002,0.8643391440619091
190,['0'],['47'],0.8766892953660518,0.08333333333333333,0.007,0.01156615130414257,0.14400000000000002,0.8643391440619091
191,['39'],['11'],0.8761493389648417,0.05454545454545454,0.003,-0.011515717398070344,0.11699999999999999,0.888405056362912
192,['11'],['39'],0.8761493389648417,0.04411764705882353,0.003,-0.011515717398070344,0.11699999999999999,0.888405056362912
193,['2'],['33'],0.876091787453652,0.08333333333333333,0.006,0.005784526391901673,0.138,0.8699232610617503
194,['33'],['2'],0.876091787453652,0.07692307692307693,0.006,0.005784526391901673,0.138,0.8699232610617503
195,"['5', '22']",['37'],0.8753733712926185,0.05172413793103448,0.003,-0.0125755348685285,0.11699999999999999,0.888718906161147
196,['37'],"['5', '22']",0.8753733712926185,0.046153846153846156,0.003,-0.0125755348685285,0.11699999999999999,0.888718906161147
197,['39'],['12'],0.8746863901296901,0.07272727272727272,0.004,-0.004621257785814749,0.126,0.8796526479155049
198,['12'],['39'],0.8746863901296901,0.05063291139240506,0.004,-0.004621257785814749,0.126,0.8796526479155049
199,['36'],['27'],0.8742700074768036,0.10714285714285714,0.009,0.018838304552590248,0.156,0.8539917029242133
200,['27'],['36'],0.8742700074768036,0.1,0.009,0.018838304552590248,0.156,0.8539917029242133
201,['13'],['11'],0.8741555040574661,0.05357142857142857,0.003,-0.012587238285144572,0.118,0.8875507423426107
202,['11'],['13'],0.8741555040574661,0.04411764705882353,0.003,-0.012587238285144572,0.118,0.8875507423426107
203,['47'],['44'],0.8739393676391229,0.08108108108108109,0.006,0.0044215396328072445,0.139,0.8692158280063157
204,['44'],['47'],0.8739393676391229,0.07792207792207792,0.006,0.0044215396328072445,0.139,0.8692158280063157
205,"['27', '28']",['42'],0.8736650359664373,0.07547169811320754,0.004,-0.004455662296855278,0.127,0.8784666982632925
206,['42'],"['27', '28']",0.8736650359664373,0.04878048780487805,0.004,-0.004455662296855278,0.127,0.8784666982632925
207,['17'],['35'],0.8726820168554437,0.058823529411764705,0.003,-0.011591148577449943,0.12,0.8850981654328935
208,['35'],['17'],0.8726820168554437,0.04,0.003,-0.011591148577449943,0.12,0.8850981654328935
209,['39'],['9'],0.8719274303974404,0.09090909090909091,0.005,0.0009990009990010055,0.135,0.8708784293984394
210,['9'],['39'],0.8719274303974404,0.05555555555555555,0.005,0.0009990009990010055,0.135,0.8708784293984394
211,['33'],['9'],0.8719064602989217,0.10256410256410256,0.008,0.013806706114398421,0.15200000000000002,0.8571197541845234
212,['9'],['33'],0.8719064602989217,0.08888888888888889,0.008,0.013806706114398421,0.15200000000000002,0.8571197541845234
213,"['27', '28']",['15'],0.8718725337521359,0.05660377358490566,0.003,-0.012570337475228184,0.12000000000000001,0.8853118712273641
214,['15'],"['27', '28']",0.8718725337521359,0.0410958904109589,0.003,-0.012570337475228184,0.12000000000000001,0.8853118712273641
215,['29'],['7'],0.8709910416408416,0.09836065573770492,0.006,0.005910315036058342,0.142,0.8647537266047833
216,['7'],['29'],0.8709910416408416,0.06451612903225806,0.006,0.005910315036058342,0.142,0.8647537266047833
217,"['27', '28']",['43'],0.8708724979293262,0.03773584905660377,0.002,-0.02190278298191232,0.11099999999999999,0.8940612809112385
218,['43'],"['27', '28']",0.8708724979293262,0.03225806451612903,0.002,-0.02190278298191232,0.11099999999999999,0.8940612809112385
219,['39'],['31'],0.8698522819739611,0.09090909090909091,0.005,-5.814291528576635e-05,0.136,0.8699154248892469
220,['31'],['39'],0.8698522819739611,0.054945054945054944,0.005,-5.814291528576635e-05,0.136,0.8699154248892469
221,['19'],['44'],0.8698206702244948,0.07894736842105263,0.006,0.002109824941552158,0.14100000000000001,0.8675628452829426
222,['44'],['19'],0.8698206702244948,0.07792207792207792,0.006,0.002109824941552158,0.14100000000000001,0.8675628452829426
223,['13'],['49'],0.8696439862167431,0.03571428571428571,0.002,-0.023412812410226948,0.111,0.89436079862697
224,['49'],['13'],0.8696439862167431,0.03389830508474576,0.002,-0.023412812410226948,0.111,0.89436079862697
225,['17'],['44'],0.8695589101864513,0.058823529411764705,0.003,-0.012685944192793506,0.122,0.8831718543792447
226,['17'],['48'],0.8695589101864513,0.058823529411764705,0.003,-0.012685944192793506,0.122,0.8831718543792447
227,['44'],['17'],0.8695589101864513,0.03896103896103896,0.003,-0.012685944192793506,0.122,0.8831718543792447
228,['48'],['17'],0.8695589101864513,0.03896103896103896,0.003,-0.012685944192793506,0.122,0.8831718543792447
229,['39'],['41'],0.8694963398618393,0.05454545454545454,0.003,-0.014109347442680772,0.121,0.88456568730452
230,['41'],['39'],0.8694963398618393,0.041666666666666664,0.003,-0.014109347442680772,0.121,0.88456568730452
231,['49'],['33'],0.8684200452347506,0.06779661016949153,0.004,-0.008201858361263248,0.129,0.8772239035960138
232,['33'],['49'],0.8684200452347506,0.05128205128205128,0.004,-0.008201858361263248,0.129,0.8772239035960138
233,['11'],['14'],0.8681204655002657,0.10294117647058823,0.007,0.00877478063048423,0.149,0.8588056848697815
234,['14'],['11'],0.8681204655002657,0.07368421052631578,0.007,0.00877478063048423,0.149,0.8588056848697815
235,['44'],['1'],0.8678321449564733,0.09090909090909091,0.007,0.00645802285146547,0.14800000000000002,0.8609191221050079
236,['1'],['44'],0.8678321449564733,0.08235294117647059,0.007,0.00645802285146547,0.14800000000000002,0.8609191221050079
237,['42'],['5'],0.8677203991004554,0.12195121951219512,0.01,0.021127335019169594,0.16499999999999998,0.8450390640812857
238,['5'],['42'],0.8677203991004554,0.0970873786407767,0.01,0.021127335019169594,0.16499999999999998,0.8450390640812857
239,['9'],['45'],0.8675405735887666,0.1111111111111111,0.01,0.01888643610497916,0.164,0.8471141374837874
240,['45'],['9'],0.8675405735887666,0.10638297872340426,0.01,0.01888643610497916,0.164,0.8471141374837874
241,['29'],['14'],0.8667520742025598,0.09836065573770492,0.006,0.0037134317543700717,0.144,0.8628336424481897
242,['14'],['29'],0.8667520742025598,0.06315789473684211,0.006,0.0037134317543700717,0.144,0.8628336424481897
243,['29'],['48'],0.8661578393898222,0.06557377049180328,0.004,-0.009639987275770017,0.13,0.8764948266655921
244,['48'],['29'],0.8661578393898222,0.05194805194805195,0.004,-0.009639987275770017,0.13,0.8764948266655921
245,['32'],['14'],0.8661216783176743,0.10526315789473684,0.008,0.011340505961035191,0.155,0.8540011723566391
246,['14'],['32'],0.8661216783176743,0.08421052631578947,0.008,0.011340505961035191,0.155,0.8540011723566391
247,['48'],['28'],0.8660066734046395,0.11688311688311688,0.009,0.016573626818615687,0.161,0.8482870465860238
248,['28'],['48'],0.8660066734046395,0.08823529411764706,0.009,0.016573626818615687,0.161,0.8482870465860238
249,['37'],['42'],0.8655184941339763,0.07692307692307693,0.005,-0.0043041606886657134,0.137,0.870152654822642
250,['42'],['37'],0.8655184941339763,0.06097560975609756,0.005,-0.0043041606886657134,0.137,0.870152654822642
